gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
2238849607	StillImage	image/jpeg	https://static.inaturalist.org/photos/36202733/original.jpeg?1556375771	https://www.inaturalist.org/photos/36202733			2019-04-27T23:35:40Z	Kirsch Pierre		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Kirsch Pierre
2238849188	StillImage	image/jpeg	https://static.inaturalist.org/photos/36213656/original.jpg?1556377610	https://www.inaturalist.org/photos/36213656			2019-04-27T14:55:56Z	Guy Colling		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Guy Colling
2238845364	StillImage	image/jpeg	https://static.inaturalist.org/photos/36175026/original.jpg?1556369279	https://www.inaturalist.org/photos/36175026			2019-04-27T12:47:29Z	epf-rucji402		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	epf-rucji402
2238842820	StillImage	image/jpeg	https://static.inaturalist.org/photos/36158432/original.jpeg?1556362638	https://www.inaturalist.org/photos/36158432			2019-04-18T19:14:57Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2238842820	StillImage	image/jpeg	https://static.inaturalist.org/photos/36158447/original.jpeg?1556362648	https://www.inaturalist.org/photos/36158447			2019-04-18T19:17:21Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2238841091	StillImage	image/jpeg	https://static.inaturalist.org/photos/36136409/original.jpeg?1556349390	https://www.inaturalist.org/photos/36136409			2019-04-27T00:59:39Z	Laura Daco		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Laura Daco
2238816315	StillImage	image/jpeg	https://static.inaturalist.org/photos/35951567/original.jpg?1556306450	https://www.inaturalist.org/photos/35951567			2019-04-26T23:52:53Z	Paul Braun		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Paul Braun
2238816315	StillImage	image/jpeg	https://static.inaturalist.org/photos/35951695/original.jpg?1556306478	https://www.inaturalist.org/photos/35951695			2019-04-26T23:53:44Z	Paul Braun		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Paul Braun
2238808447	StillImage	image/jpeg	https://static.inaturalist.org/photos/35862445/original.jpg?1556288616	https://www.inaturalist.org/photos/35862445			2019-04-26T14:03:32Z	hermanusnlflora		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	hermanusnlflora
2238800645	StillImage	image/jpeg	https://static.inaturalist.org/photos/35815911/original.jpeg?1556260240	https://www.inaturalist.org/photos/35815911			2019-04-26T15:30:04Z	mozro928		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mozro928
2238799692	StillImage	image/jpeg	https://static.inaturalist.org/photos/35816123/original.jpeg?1556260457	https://www.inaturalist.org/photos/35816123			2019-04-26T15:33:31Z	Thierry Helminger		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Thierry Helminger
2238789663	StillImage	image/jpeg	https://static.inaturalist.org/photos/35096789/original.jpeg?1555581681	https://www.inaturalist.org/photos/35096789			2019-04-15T18:26:18Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238788851	StillImage	image/jpeg	https://static.inaturalist.org/photos/34881926/original.jpeg?1555342016	https://www.inaturalist.org/photos/34881926			2019-04-14T00:37:04Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238787851	StillImage	image/jpeg	https://static.inaturalist.org/photos/34563420/original.jpeg?1554965216	https://www.inaturalist.org/photos/34563420			2019-04-08T16:34:47Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238787070	StillImage	image/jpeg	https://static.inaturalist.org/photos/34264529/original.jpg?1554620274	https://www.inaturalist.org/photos/34264529			2019-04-01T19:08:08Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2238787070	StillImage	image/jpeg	https://static.inaturalist.org/photos/34264530/original.jpg?1554620277	https://www.inaturalist.org/photos/34264530			2019-04-01T19:12:06Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2238786224	StillImage	image/jpeg	https://static.inaturalist.org/photos/33900198/original.jpg?1554143843	https://www.inaturalist.org/photos/33900198			2018-06-15T03:43:16Z	laura_schloesser		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	laura_schloesser
2238786126	StillImage	image/jpeg	https://static.inaturalist.org/photos/33891229/original.jpeg?1554133866	https://www.inaturalist.org/photos/33891229			2019-03-30T17:00:32Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238783596	StillImage	image/jpeg	https://static.inaturalist.org/photos/32321903/original.jpeg?1551683590	https://www.inaturalist.org/photos/32321903			2019-03-01T18:44:36Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238783596	StillImage	image/jpeg	https://static.inaturalist.org/photos/32321907/original.jpeg?1551683602	https://www.inaturalist.org/photos/32321907			2019-03-01T18:44:56Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238782380	StillImage	image/jpeg	https://static.inaturalist.org/photos/31610651/original.jpeg?1550559961	https://www.inaturalist.org/photos/31610651			2019-02-15T23:22:04Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238781723	StillImage	image/jpeg	https://static.inaturalist.org/photos/30957691/original.jpeg?1549182204	https://www.inaturalist.org/photos/30957691			2019-02-01T21:45:44Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238781723	StillImage	image/jpeg	https://static.inaturalist.org/photos/30957697/original.jpeg?1549182214	https://www.inaturalist.org/photos/30957697			2019-02-01T21:46:09Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238778230	StillImage	image/jpeg	https://static.inaturalist.org/photos/27051905/original.jpeg?1540196619	https://www.inaturalist.org/photos/27051905			2018-10-21T22:00:22Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238778065	StillImage	image/jpeg	https://static.inaturalist.org/photos/26933868/original.jpeg?1540042263	https://www.inaturalist.org/photos/26933868			2018-10-20T18:54:10Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238777092	StillImage	image/jpeg	https://static.inaturalist.org/photos/25769623/original.jpeg?1538247908	https://www.inaturalist.org/photos/25769623			2018-09-30T01:00:21Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238776430	StillImage	image/jpeg	https://static.inaturalist.org/photos/24699278/original.jpeg?1536673023	https://www.inaturalist.org/photos/24699278			2018-09-09T00:26:46Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238776339	StillImage	image/jpeg	https://static.inaturalist.org/photos/24456357/original.jpeg?1536327709	https://www.inaturalist.org/photos/24456357			2018-09-07T21:31:27Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238776317	StillImage	image/jpeg	https://static.inaturalist.org/photos/24456363/original.jpeg?1536327721	https://www.inaturalist.org/photos/24456363			2018-09-07T21:31:31Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238774430	StillImage	image/jpeg	https://static.inaturalist.org/photos/20455866/original.jpeg?1530196228	https://www.inaturalist.org/photos/20455866			2018-06-28T19:08:18Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238774065	StillImage	image/jpeg	https://static.inaturalist.org/photos/20038505/original.jpeg?1529522937	https://www.inaturalist.org/photos/20038505			2018-06-20T23:55:02Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773685	StillImage	image/jpeg	https://static.inaturalist.org/photos/19579939/original.jpeg?1528782350	https://www.inaturalist.org/photos/19579939			2018-06-08T01:38:17Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773685	StillImage	image/jpeg	https://static.inaturalist.org/photos/19579954/original.jpeg?1528782402	https://www.inaturalist.org/photos/19579954			2018-06-08T01:38:27Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773672	StillImage	image/jpeg	https://static.inaturalist.org/photos/19580221/original.jpeg?1528782941	https://www.inaturalist.org/photos/19580221			2018-06-11T19:51:04Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773573	StillImage	image/jpeg	https://static.inaturalist.org/photos/19313580/original.jpeg?1528392066	https://www.inaturalist.org/photos/19313580			2018-06-06T20:26:23Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773573	StillImage	image/jpeg	https://static.inaturalist.org/photos/19313751/original.jpeg?1528392244	https://www.inaturalist.org/photos/19313751			2018-06-06T20:26:26Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773572	StillImage	image/jpeg	https://static.inaturalist.org/photos/19312079/original.jpeg?1528389927	https://www.inaturalist.org/photos/19312079			2018-06-06T03:00:42Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773507	StillImage	image/jpeg	https://static.inaturalist.org/photos/19172227/original.jpeg?1528214403	https://www.inaturalist.org/photos/19172227			2018-06-05T23:14:42Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773507	StillImage	image/jpeg	https://static.inaturalist.org/photos/19172245/original.jpeg?1528214420	https://www.inaturalist.org/photos/19172245			2018-06-05T23:14:50Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238773503	StillImage	image/jpeg	https://static.inaturalist.org/photos/19172255/original.jpeg?1528214428	https://www.inaturalist.org/photos/19172255			2018-06-05T23:15:33Z	Alexis Tinker-Tsavalas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexis Tinker-Tsavalas
2238772043	StillImage	image/jpeg	https://static.inaturalist.org/photos/16111216/original.jpeg?1524403771	https://www.inaturalist.org/photos/16111216			2018-04-20T13:24:43Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
2238772043	StillImage	image/jpeg	https://static.inaturalist.org/photos/16111225/original.jpeg?1524403779	https://www.inaturalist.org/photos/16111225			2018-04-20T13:24:15Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
2237530344	StillImage	image/jpeg	https://static.inaturalist.org/photos/35758889/original.jpeg?1556219808	https://www.inaturalist.org/photos/35758889			2019-04-22T13:58:16Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2237530344	StillImage	image/jpeg	https://static.inaturalist.org/photos/35758957/original.jpeg?1556219845	https://www.inaturalist.org/photos/35758957			2019-04-22T14:01:23Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2237530344	StillImage	image/jpeg	https://static.inaturalist.org/photos/35758976/original.jpeg?1556219856	https://www.inaturalist.org/photos/35758976			2019-04-22T14:00:25Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2237530344	StillImage	image/jpeg	https://static.inaturalist.org/photos/35758986/original.jpeg?1556219860	https://www.inaturalist.org/photos/35758986			2019-04-22T13:59:03Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2237527805	StillImage	image/jpeg	https://static.inaturalist.org/photos/35754839/original.jpeg?1556216813	https://www.inaturalist.org/photos/35754839			2019-04-18T18:53:50Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2237527805	StillImage	image/jpeg	https://static.inaturalist.org/photos/35754842/original.jpeg?1556216818	https://www.inaturalist.org/photos/35754842			2019-04-18T18:52:26Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2237527805	StillImage	image/jpeg	https://static.inaturalist.org/photos/35754852/original.jpeg?1556216825	https://www.inaturalist.org/photos/35754852			2019-04-18T18:54:58Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2237527805	StillImage	image/jpeg	https://static.inaturalist.org/photos/35754857/original.jpeg?1556216827	https://www.inaturalist.org/photos/35754857			2019-04-18T18:55:30Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2237527805	StillImage	image/jpeg	https://static.inaturalist.org/photos/35754872/original.jpeg?1556216836	https://www.inaturalist.org/photos/35754872			2019-04-18T18:51:53Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2237527805	StillImage	image/jpeg	https://static.inaturalist.org/photos/35754897/original.jpeg?1556216848	https://www.inaturalist.org/photos/35754897			2019-04-18T18:54:14Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2237517583	StillImage	image/jpeg	https://static.inaturalist.org/photos/35678781/original.jpg?1556137899	https://www.inaturalist.org/photos/35678781			2019-04-24T19:09:58Z	Markus Döring		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Markus Döring
2237516340	StillImage	image/jpeg	https://static.inaturalist.org/photos/35678778/original.jpg?1556137897	https://www.inaturalist.org/photos/35678778			2019-04-24T19:34:30Z	Markus Döring		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Markus Döring
2237513692	StillImage	image/jpeg	https://static.inaturalist.org/photos/35650861/original.jpeg?1556115913	https://www.inaturalist.org/photos/35650861			2019-04-24T22:42:33Z	Jason Grant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jason Grant
2237513189	StillImage	image/jpeg	https://static.inaturalist.org/photos/35646793/original.jpg?1556111272	https://www.inaturalist.org/photos/35646793			2019-04-24T12:59:10Z	Babette Köhler		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Babette Köhler
2237513189	StillImage	image/jpeg	https://static.inaturalist.org/photos/35646804/original.jpg?1556111288	https://www.inaturalist.org/photos/35646804			2019-04-24T12:59:10Z	Babette Köhler		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Babette Köhler
2237513189	StillImage	image/jpeg	https://static.inaturalist.org/photos/35646821/original.jpg?1556111304	https://www.inaturalist.org/photos/35646821			2019-04-24T12:59:10Z	Babette Köhler		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Babette Köhler
2237503259	StillImage	image/jpeg	https://static.inaturalist.org/photos/35582839/original.jpeg?1556046008	https://www.inaturalist.org/photos/35582839			2019-04-23T21:29:24Z	Jason Grant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jason Grant
2237499831	StillImage	image/jpeg	https://static.inaturalist.org/photos/35559872/original.jpeg?1556028739	https://www.inaturalist.org/photos/35559872			2019-04-23T23:11:46Z	doorme		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	doorme
2237497021	StillImage	image/jpeg	https://static.inaturalist.org/photos/35547445/original.jpeg?1556007272	https://www.inaturalist.org/photos/35547445			2019-04-21T20:24:14Z	Nasser Halaweh		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Nasser Halaweh
2237496510	StillImage	image/jpeg	https://static.inaturalist.org/photos/35548281/original.jpeg?1556008901	https://www.inaturalist.org/photos/35548281			2019-04-21T20:27:41Z	Nasser Halaweh		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Nasser Halaweh
2237486527	StillImage	image/jpeg	https://static.inaturalist.org/photos/35490032/original.jpg?1555957828	https://www.inaturalist.org/photos/35490032			2019-04-15T15:45:00Z	Kai Löhr		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Kai Löhr
2237486527	StillImage	image/jpeg	https://static.inaturalist.org/photos/35490048/original.jpg?1555957837	https://www.inaturalist.org/photos/35490048			2019-04-15T15:45:00Z	Kai Löhr		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Kai Löhr
2237484525	StillImage	image/jpeg	https://static.inaturalist.org/photos/35471923/original.jpg?1555946136	https://www.inaturalist.org/photos/35471923			2019-04-22T15:14:46Z	tomschnee		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	tomschnee
2237473633	StillImage	image/jpeg	https://static.inaturalist.org/photos/35400537/original.jpg?1555880322	https://www.inaturalist.org/photos/35400537			2019-04-22T01:48:03Z	Werner Lauckner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Werner Lauckner
2237439142	StillImage	image/jpeg	https://static.inaturalist.org/photos/35183636/original.jpeg?1555683904	https://www.inaturalist.org/photos/35183636			2019-04-19T23:23:42Z	botanik		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	botanik
2237414968	StillImage	image/jpeg	https://static.inaturalist.org/photos/21626489/original.jpeg?1532032086	https://www.inaturalist.org/photos/21626489			2018-07-16T20:41:05Z	Grzegorz Grzejszczak		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Grzegorz Grzejszczak
2236918561	StillImage	image/jpeg	https://static.inaturalist.org/photos/35095794/original.jpg?1555579542	https://www.inaturalist.org/photos/35095794			2019-04-18T09:23:57Z	grandralf		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	grandralf
2236874476	StillImage	image/jpeg	https://static.inaturalist.org/photos/34812214/original.jpeg?1555264663	https://www.inaturalist.org/photos/34812214			2019-04-14T22:59:59Z	carlobraunert		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	carlobraunert
2236874476	StillImage	image/jpeg	https://static.inaturalist.org/photos/34812657/original.jpeg?1555265053	https://www.inaturalist.org/photos/34812657			2019-04-14T22:59:30Z	carlobraunert		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	carlobraunert
2236872053	StillImage	image/jpeg	https://static.inaturalist.org/photos/34814584/original.jpeg?1555266460	https://www.inaturalist.org/photos/34814584			2019-04-14T23:58:27Z	carlobraunert		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	carlobraunert
2236872053	StillImage	image/jpeg	https://static.inaturalist.org/photos/34814722/original.jpeg?1555266543	https://www.inaturalist.org/photos/34814722			2019-04-14T23:58:43Z	carlobraunert		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	carlobraunert
2236834802	StillImage	image/jpeg	https://static.inaturalist.org/photos/34212685/original.jpg?1554574504	https://www.inaturalist.org/photos/34212685			2019-04-06T22:23:58Z	raedwulf68		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	raedwulf68
2236834802	StillImage	image/jpeg	https://static.inaturalist.org/photos/34212893/original.jpg?1554574627	https://www.inaturalist.org/photos/34212893			2019-04-06T22:22:47Z	raedwulf68		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	raedwulf68
2236834673	StillImage	image/jpeg	https://static.inaturalist.org/photos/34199307/original.jpg?1554564254	https://www.inaturalist.org/photos/34199307			2019-04-05T12:51:55Z	Jean-Paul Wolff		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jean-Paul Wolff
2236299321	StillImage	image/jpeg	https://static.inaturalist.org/photos/11988513/original.jpeg?1511447419	https://www.inaturalist.org/photos/11988513			2017-04-01T21:14:32Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
2236299321	StillImage	image/jpeg	https://static.inaturalist.org/photos/11988514/original.jpeg?1511447426	https://www.inaturalist.org/photos/11988514			2017-04-01T21:15:05Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
2236299321	StillImage	image/jpeg	https://static.inaturalist.org/photos/11988515/original.jpeg?1511447433	https://www.inaturalist.org/photos/11988515			2017-04-01T21:15:34Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
2236259882	StillImage	image/jpeg	https://static.inaturalist.org/photos/34385714/original.jpeg?1554754999	https://www.inaturalist.org/photos/34385714			2019-04-08T01:02:21Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2236259882	StillImage	image/jpeg	https://static.inaturalist.org/photos/34385722/original.jpeg?1554755006	https://www.inaturalist.org/photos/34385722			2019-04-08T01:04:13Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2236259882	StillImage	image/jpeg	https://static.inaturalist.org/photos/34385723/original.jpeg?1554755008	https://www.inaturalist.org/photos/34385723			2019-04-08T01:05:24Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2236259882	StillImage	image/jpeg	https://static.inaturalist.org/photos/34385737/original.jpeg?1554755021	https://www.inaturalist.org/photos/34385737			2019-04-08T01:02:44Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2236259882	StillImage	image/jpeg	https://static.inaturalist.org/photos/34385741/original.jpeg?1554755025	https://www.inaturalist.org/photos/34385741			2019-04-08T01:01:32Z	Wolfgang Jauch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wolfgang Jauch
2236217411	StillImage	image/jpeg	https://static.inaturalist.org/photos/34127818/original.jpg?1554463374	https://www.inaturalist.org/photos/34127818			2019-03-29T23:03:30Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2236217411	StillImage	image/jpeg	https://static.inaturalist.org/photos/34127821/original.jpg?1554463376	https://www.inaturalist.org/photos/34127821			2019-03-29T23:04:00Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2236217411	StillImage	image/jpeg	https://static.inaturalist.org/photos/34127823/original.jpg?1554463378	https://www.inaturalist.org/photos/34127823			2019-03-29T23:04:43Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2235558166	StillImage	image/jpeg	https://static.inaturalist.org/photos/34095538/original.jpeg?1554414936	https://www.inaturalist.org/photos/34095538			2019-04-02T01:40:39Z	Jakob Fahr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jakob Fahr
2235558166	StillImage	image/jpeg	https://static.inaturalist.org/photos/34095543/original.jpeg?1554414945	https://www.inaturalist.org/photos/34095543			2019-04-02T01:41:09Z	Jakob Fahr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jakob Fahr
2235558166	StillImage	image/jpeg	https://static.inaturalist.org/photos/34095551/original.jpeg?1554414950	https://www.inaturalist.org/photos/34095551			2019-04-02T01:43:04Z	Jakob Fahr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jakob Fahr
2235558166	StillImage	image/jpeg	https://static.inaturalist.org/photos/34095559/original.jpeg?1554414956	https://www.inaturalist.org/photos/34095559			2019-04-02T01:43:42Z	Jakob Fahr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jakob Fahr
2235542670	StillImage	image/jpeg	https://static.inaturalist.org/photos/34006141/original.jpeg?1554294646	https://www.inaturalist.org/photos/34006141			2019-04-03T16:41:00Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
2235487695	StillImage	image/jpeg	https://static.inaturalist.org/photos/33681245/original.jpeg?1553887667	https://www.inaturalist.org/photos/33681245			2019-03-29T18:30:12Z	Daniel Cahen		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Daniel Cahen
2235487695	StillImage	image/jpeg	https://static.inaturalist.org/photos/33681255/original.jpeg?1553887680	https://www.inaturalist.org/photos/33681255			2019-03-29T18:30:21Z	Daniel Cahen		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Daniel Cahen
2028487180	StillImage	image/jpeg	https://static.inaturalist.org/photos/33050578/original.jpg?1552943037	https://www.inaturalist.org/photos/33050578			2018-09-13T01:16:30Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2028484885	StillImage	image/jpeg	https://static.inaturalist.org/photos/33038065/original.jpeg?1552927889	https://www.inaturalist.org/photos/33038065			2018-06-11T03:57:40Z	Cordula Bernert		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Cordula Bernert
2028484885	StillImage	image/jpeg	https://static.inaturalist.org/photos/33038108/original.jpeg?1552927942	https://www.inaturalist.org/photos/33038108			2018-06-11T03:59:47Z	Cordula Bernert		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Cordula Bernert
2028472139	StillImage	image/jpeg	https://static.inaturalist.org/photos/32972720/original.jpg?1552839284	https://www.inaturalist.org/photos/32972720			2019-03-17T18:00:08Z	Andreas Stiller		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Stiller
2028472139	StillImage	image/jpeg	https://static.inaturalist.org/photos/32972741/original.jpg?1552839295	https://www.inaturalist.org/photos/32972741			2019-03-17T18:00:32Z	Andreas Stiller		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Stiller
2028445634	StillImage	image/jpeg	https://static.inaturalist.org/photos/32744984/original.jpeg?1552422775	https://www.inaturalist.org/photos/32744984			2019-03-12T19:53:22Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2028445634	StillImage	image/jpeg	https://static.inaturalist.org/photos/32744988/original.jpg?1552422779	https://www.inaturalist.org/photos/32744988			2019-03-12T19:53:33Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2028445634	StillImage	image/jpeg	https://static.inaturalist.org/photos/32745001/original.jpeg?1552422787	https://www.inaturalist.org/photos/32745001			2019-03-12T19:52:10Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2028445634	StillImage	image/jpeg	https://static.inaturalist.org/photos/32745003/original.jpg?1552422788	https://www.inaturalist.org/photos/32745003			2019-03-12T19:50:52Z	mobbini		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mobbini
2013757867	StillImage	image/jpeg	https://static.inaturalist.org/photos/32828952/original.jpeg?1552588853	https://www.inaturalist.org/photos/32828952			2019-03-13T21:11:52Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2013757867	StillImage	image/jpeg	https://static.inaturalist.org/photos/32828954/original.jpeg?1552588857	https://www.inaturalist.org/photos/32828954			2019-03-13T21:12:39Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
