gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
2242838994	StillImage	image/jpeg	https://static.inaturalist.org/photos/37962425/original.jpg?1557012806	https://www.inaturalist.org/photos/37962425			2019-04-28T18:12:58Z	Jon Sullivan		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Jon Sullivan
2242838821	StillImage	image/jpeg	https://static.inaturalist.org/photos/37962713/original.jpg?1557012987	https://www.inaturalist.org/photos/37962713			2019-05-04T23:36:08Z	drcrawdad		iNaturalist			http://creativecommons.org/licenses/by/4.0/	drcrawdad
2242836413	StillImage	image/jpeg	https://static.inaturalist.org/photos/37959260/original.jpg?1557011068	https://www.inaturalist.org/photos/37959260			2019-05-04T17:51:19Z	Ethan M		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ethan M
2242836208	StillImage	image/jpeg	https://static.inaturalist.org/photos/37949978/original.jpg?1557006361	https://www.inaturalist.org/photos/37949978			2019-05-04T19:21:18Z	Susan J. Hewitt		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2242835472	StillImage	image/jpeg	https://static.inaturalist.org/photos/37946801/original.jpeg?1557004955	https://www.inaturalist.org/photos/37946801			2019-05-05T00:09:08Z	brianb26		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	brianb26
2242835381	StillImage	image/jpeg	https://static.inaturalist.org/photos/37956749/original.jpg?1557009828	https://www.inaturalist.org/photos/37956749			2019-05-04T22:30:40Z	cusec		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	cusec
2242835073	StillImage	image/jpeg	https://static.inaturalist.org/photos/37949907/original.jpg?1557006329	https://www.inaturalist.org/photos/37949907			2019-05-04T19:20:55Z	Susan J. Hewitt		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2242833337	StillImage	image/jpeg	https://static.inaturalist.org/photos/37936414/original.jpeg?1557000070	https://www.inaturalist.org/photos/37936414			2019-05-04T22:59:49Z	Dawn Littleton		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Dawn Littleton
2242829411	StillImage	image/jpeg	https://static.inaturalist.org/photos/37914154/original.jpeg?1556987314	https://www.inaturalist.org/photos/37914154			2019-05-05T00:03:09Z	Dmitriy Bochkov		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Dmitriy Bochkov
2242826192	StillImage	image/jpeg	https://static.inaturalist.org/photos/37892588/original.jpeg?1556972896	https://www.inaturalist.org/photos/37892588			2019-05-04T19:49:04Z	wissal		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	wissal
2242818617	StillImage	image/jpeg	https://static.inaturalist.org/photos/37854031/original.jpg?1556932294	https://www.inaturalist.org/photos/37854031			2019-04-28T15:32:08Z	Wendy Paola Calderón Venegas		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wendy Paola Calderón Venegas
2242815475	StillImage	image/jpeg	https://static.inaturalist.org/photos/37752639/original.jpeg?1556849398	https://www.inaturalist.org/photos/37752639			2019-05-03T00:57:11Z	Quinten Wiegersma		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Quinten Wiegersma
2242815475	StillImage	image/jpeg	https://static.inaturalist.org/photos/37752650/original.jpeg?1556849413	https://www.inaturalist.org/photos/37752650			2019-05-03T01:14:33Z	Quinten Wiegersma		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Quinten Wiegersma
2242815337	StillImage	image/jpeg	https://static.inaturalist.org/photos/37752614/original.jpeg?1556849379	https://www.inaturalist.org/photos/37752614			2019-05-03T00:57:04Z	Quinten Wiegersma		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Quinten Wiegersma
2242813269	StillImage	image/jpeg	https://static.inaturalist.org/photos/37811169/original.jpeg?1556905866	https://www.inaturalist.org/photos/37811169			2019-05-03T21:48:35Z	Serge M. Appolonov		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Serge M. Appolonov
2242809863	StillImage	image/jpeg	https://static.inaturalist.org/photos/37800870/original.jpeg?1556899015	https://www.inaturalist.org/photos/37800870			2019-05-04T00:56:27Z	orsejka		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	orsejka
2242808462	StillImage	image/jpeg	https://static.inaturalist.org/photos/37790989/original.jpeg?1556892262	https://www.inaturalist.org/photos/37790989			2019-04-28T22:54:50Z	fobwsectetary		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	fobwsectetary
2242803259	StillImage	image/jpeg	https://static.inaturalist.org/photos/37768076/original.jpg?1556860868	https://www.inaturalist.org/photos/37768076			2019-04-27T21:38:58Z	hchrish200		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	hchrish200
2242802415	StillImage	image/jpeg	https://static.inaturalist.org/photos/37756752/original.jpg?1556851989	https://www.flickr.com/photos/91001136@N03/46972192144/			2019-04-28T22:12:02Z	Murray NZ		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Murray NZ
2242799913	StillImage	image/jpeg	https://static.inaturalist.org/photos/37750286/original.jpg?1556847801	https://www.inaturalist.org/photos/37750286			2019-05-02T20:12:45Z	Lena Struwe		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Lena Struwe
2242799414	StillImage	image/jpeg	https://static.inaturalist.org/photos/37738917/original.jpg?1556840587	https://www.inaturalist.org/photos/37738917			2019-05-02T23:40:40Z	idafu		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	idafu
2242799414	StillImage	image/jpeg	https://static.inaturalist.org/photos/37738960/original.jpg?1556840612	https://www.inaturalist.org/photos/37738960			2019-05-02T23:40:40Z	idafu		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	idafu
2242799414	StillImage	image/jpeg	https://static.inaturalist.org/photos/37739033/original.jpg?1556840654	https://www.inaturalist.org/photos/37739033			2019-05-02T23:40:40Z	idafu		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	idafu
2242799414	StillImage	image/jpeg	https://static.inaturalist.org/photos/37756374/original.jpg?1556851809	https://www.inaturalist.org/photos/37756374			2019-05-02T23:40:40Z	idafu		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	idafu
2242799138	StillImage	image/jpeg	https://static.inaturalist.org/photos/37739721/original.jpg?1556841038	https://www.inaturalist.org/photos/37739721			2019-05-02T23:49:39Z	ebciii		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ebciii
2242799113	StillImage	image/jpeg	https://static.inaturalist.org/photos/37732247/original.jpg?1556836266	https://www.inaturalist.org/photos/37732247			2019-05-02T22:30:42Z	brentboscarino		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	brentboscarino
2242798719	StillImage	image/jpeg	https://static.inaturalist.org/photos/37714169/original.jpg?1556825555	https://www.inaturalist.org/photos/37714169			2019-05-02T19:32:19Z	Clarissa Persaud		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Clarissa Persaud
2242796941	StillImage	image/jpeg	https://static.inaturalist.org/photos/37629071/original.jpeg?1556760888	https://www.inaturalist.org/photos/37629071			2019-05-01T15:19:34Z	Paul Abell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Paul Abell
2242796941	StillImage	image/jpeg	https://static.inaturalist.org/photos/37629139/original.jpeg?1556760939	https://www.inaturalist.org/photos/37629139			2019-05-01T15:19:46Z	Paul Abell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Paul Abell
2242796941	StillImage	image/jpeg	https://static.inaturalist.org/photos/37629193/original.jpeg?1556760976	https://www.inaturalist.org/photos/37629193			2019-05-01T15:20:05Z	Paul Abell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Paul Abell
2242796941	StillImage	image/jpeg	https://static.inaturalist.org/photos/37629330/original.jpg?1556761051	https://www.inaturalist.org/photos/37629330			2019-05-01T15:20:56Z	Paul Abell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Paul Abell
2242796941	StillImage	image/jpeg	https://static.inaturalist.org/photos/37629685/original.jpeg?1556761204	https://www.inaturalist.org/photos/37629685			2019-05-01T15:22:08Z	Paul Abell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Paul Abell
2242796941	StillImage	image/jpeg	https://static.inaturalist.org/photos/37629754/original.jpeg?1556761239	https://www.inaturalist.org/photos/37629754			2019-05-01T15:22:28Z	Paul Abell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Paul Abell
2242795677	StillImage	image/jpeg	https://static.inaturalist.org/photos/37575273/original.jpg?1556733156	https://www.inaturalist.org/photos/37575273			2019-04-26T18:40:32Z	tbarbaro		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	tbarbaro
2242794959	StillImage	image/jpeg	https://static.inaturalist.org/photos/37555774/original.jpeg?1556725202	https://www.inaturalist.org/photos/37555774			2019-05-01T18:39:02Z	asmedley		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	asmedley
2242794089	StillImage	image/jpeg	https://static.inaturalist.org/photos/37511167/original.jpeg?1556687077	https://www.inaturalist.org/photos/37511167			2019-04-29T22:58:22Z	Oscar H. Marín		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Oscar H. Marín
2242792786	StillImage	image/jpeg	https://static.inaturalist.org/photos/37447083/original.jpeg?1556656142	https://www.inaturalist.org/photos/37447083			2019-04-30T20:52:49Z	Ethan M		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ethan M
2242790163	StillImage	image/jpeg	https://static.inaturalist.org/photos/37317710/original.jpg?1556595672	https://www.inaturalist.org/photos/37317710			2019-04-29T21:38:01Z	Donald F. Recklies		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Donald F. Recklies
2242789920	StillImage	image/jpeg	https://static.inaturalist.org/photos/37260788/original.jpeg?1556587109	https://www.inaturalist.org/photos/37260788			2019-04-28T20:02:00Z	kathymcg		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	kathymcg
2242787102	StillImage	image/jpeg	https://static.inaturalist.org/photos/37159984/original.jpeg?1556572242	https://www.inaturalist.org/photos/37159984			2019-04-29T22:21:04Z	Lyndsy F		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Lyndsy F
2242786974	StillImage	image/jpeg	https://static.inaturalist.org/photos/37151409/original.jpeg?1556570875	https://www.inaturalist.org/photos/37151409			2019-04-29T22:12:24Z	ifreedman		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ifreedman
2242786974	StillImage	image/jpeg	https://static.inaturalist.org/photos/37151448/original.jpeg?1556570883	https://www.inaturalist.org/photos/37151448			2019-04-29T22:12:28Z	ifreedman		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ifreedman
2242786519	StillImage	image/jpeg	https://static.inaturalist.org/photos/37115656/original.jpg?1556565415	https://www.inaturalist.org/photos/37115656			2019-04-28T16:08:57Z	bunnygrrl		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	bunnygrrl
2242786220	StillImage	image/jpeg	https://static.inaturalist.org/photos/37033570/original.jpeg?1556552092	https://www.inaturalist.org/photos/37033570			2019-04-27T17:00:47Z	generaltwitcher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	generaltwitcher
2242785824	StillImage	image/jpeg	https://static.inaturalist.org/photos/37097824/original.jpeg?1556562461	https://www.inaturalist.org/photos/37097824			2019-04-29T21:08:54Z	brianb26		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	brianb26
2242785820	StillImage	image/jpeg	https://static.inaturalist.org/photos/37089709/original.jpg?1556561165	https://www.inaturalist.org/photos/37089709			2019-04-29T18:05:22Z	luket333		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	luket333
2242785820	StillImage	image/jpeg	https://static.inaturalist.org/photos/37089788/original.jpg?1556561175	https://www.inaturalist.org/photos/37089788			2019-04-29T18:05:22Z	luket333		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	luket333
2242785820	StillImage	image/jpeg	https://static.inaturalist.org/photos/37089845/original.jpg?1556561187	https://www.inaturalist.org/photos/37089845			2019-04-29T18:05:22Z	luket333		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	luket333
2242785602	StillImage	image/jpeg	https://static.inaturalist.org/photos/37087788/original.jpg?1556560861	https://www.inaturalist.org/photos/37087788			2019-04-29T17:59:47Z	krisalis		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	krisalis
2242785602	StillImage	image/jpeg	https://static.inaturalist.org/photos/37087899/original.jpg?1556560875	https://www.inaturalist.org/photos/37087899			2019-04-29T17:59:47Z	krisalis		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	krisalis
2242785602	StillImage	image/jpeg	https://static.inaturalist.org/photos/37087990/original.jpg?1556560890	https://www.inaturalist.org/photos/37087990			2019-04-29T17:59:47Z	krisalis		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	krisalis
2242783785	StillImage	image/jpeg	https://static.inaturalist.org/photos/37018328/original.jpeg?1556549488	https://www.inaturalist.org/photos/37018328			2019-04-28T21:03:01Z	jillolinger		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	jillolinger
2242783323	StillImage	image/jpeg	https://static.inaturalist.org/photos/36982022/original.jpg?1556542650	https://www.inaturalist.org/photos/36982022			2019-04-29T12:56:34Z	lifescience7		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	lifescience7
2242783323	StillImage	image/jpeg	https://static.inaturalist.org/photos/36982069/original.jpg?1556542661	https://www.inaturalist.org/photos/36982069			2019-04-29T12:56:34Z	lifescience7		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	lifescience7
2242783323	StillImage	image/jpeg	https://static.inaturalist.org/photos/36982111/original.jpg?1556542672	https://www.inaturalist.org/photos/36982111			2019-04-29T12:56:34Z	lifescience7		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	lifescience7
2242783323	StillImage	image/jpeg	https://static.inaturalist.org/photos/36982149/original.jpg?1556542683	https://www.inaturalist.org/photos/36982149			2019-04-29T12:56:34Z	lifescience7		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	lifescience7
2242782687	StillImage	image/jpeg	https://static.inaturalist.org/photos/36973963/original.jpg?1556540220	https://www.inaturalist.org/photos/36973963			2019-04-29T12:16:47Z	schya256		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	schya256
2242782409	StillImage	image/jpeg	https://static.inaturalist.org/photos/36962639/original.jpg?1556535999	https://www.inaturalist.org/photos/36962639			2019-04-29T11:06:12Z	epfmiapierrard		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	epfmiapierrard
2242782157	StillImage	image/jpeg	https://static.inaturalist.org/photos/36947436/original.jpg?1556529218	https://www.inaturalist.org/photos/36947436			2019-04-29T09:13:24Z	yhoffmann		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	yhoffmann
2242782141	StillImage	image/jpeg	https://static.inaturalist.org/photos/36947283/original.jpg?1556529159	https://www.inaturalist.org/photos/36947283			2019-04-29T09:12:09Z	bkahya05		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	bkahya05
2242782099	StillImage	image/jpeg	https://static.inaturalist.org/photos/36948382/original.jpg?1556529672	https://www.inaturalist.org/photos/36948382			2019-04-29T09:20:07Z	mirivthr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	mirivthr
2242782090	StillImage	image/jpeg	https://static.inaturalist.org/photos/36947110/original.jpg?1556529088	https://www.inaturalist.org/photos/36947110			2019-04-29T09:11:13Z	yhoffmann		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	yhoffmann
2242781900	StillImage	image/jpeg	https://static.inaturalist.org/photos/36954889/original.jpeg?1556532766	https://www.inaturalist.org/photos/36954889			2019-04-29T19:08:29Z	KizGu161		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	KizGu161
2242781505	StillImage	image/jpeg	https://static.inaturalist.org/photos/36927541/original.jpg?1556519844	https://www.inaturalist.org/photos/36927541			2019-04-29T06:36:57Z	epflaetitiamarinelli		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	epflaetitiamarinelli
2242780033	StillImage	image/jpeg	https://static.inaturalist.org/photos/36851163/original.jpg?1556503693	https://www.inaturalist.org/photos/36851163			2019-04-28T23:13:07Z	Daniel Atha		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Daniel Atha
2242778150	StillImage	image/jpeg	https://static.inaturalist.org/photos/36761570/original.jpeg?1556489755	https://www.inaturalist.org/photos/36761570			2019-04-28T17:02:21Z	Sara Rall		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2242778059	StillImage	image/jpeg	https://static.inaturalist.org/photos/36747302/original.jpeg?1556487671	https://www.inaturalist.org/photos/36747302			2019-04-27T21:23:29Z	Barbara L. Wilson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Barbara L. Wilson
2242777447	StillImage	image/jpeg	https://static.inaturalist.org/photos/36728153/original.jpg?1556484863	https://www.inaturalist.org/photos/36728153			2019-04-28T17:55:44Z	Bill MacIndewar		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Bill MacIndewar
2242777377	StillImage	image/jpeg	https://static.inaturalist.org/photos/36726891/original.jpeg?1556484681	https://www.inaturalist.org/photos/36726891			2019-04-28T22:53:41Z	sweetbriarocto		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	sweetbriarocto
2242777066	StillImage	image/jpeg	https://static.inaturalist.org/photos/36694106/original.jpeg?1556479387	https://www.inaturalist.org/photos/36694106			2019-04-28T00:16:27Z	Barbara L. Wilson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Barbara L. Wilson
2242776933	StillImage	image/jpeg	https://static.inaturalist.org/photos/36711562/original.jpg?1556482280	https://www.inaturalist.org/photos/36711562			2019-04-28T20:10:20Z	Marysa Massoia		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Marysa Massoia
2242776552	StillImage	image/jpeg	https://static.inaturalist.org/photos/36710851/original.jpeg?1556482165	https://www.inaturalist.org/photos/36710851			2019-04-28T16:20:37Z	Olivia Allison		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Olivia Allison
2242776552	StillImage	image/jpeg	https://static.inaturalist.org/photos/36710910/original.jpeg?1556482173	https://www.inaturalist.org/photos/36710910			2019-04-28T16:20:34Z	Olivia Allison		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Olivia Allison
2242776552	StillImage	image/jpeg	https://static.inaturalist.org/photos/36710958/original.jpeg?1556482181	https://www.inaturalist.org/photos/36710958			2019-04-28T16:20:31Z	Olivia Allison		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Olivia Allison
2242775763	StillImage	image/jpeg	https://static.inaturalist.org/photos/36649205/original.jpg?1556472226	https://www.inaturalist.org/photos/36649205			2019-04-28T17:23:27Z	plnthunter22		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	plnthunter22
2242775562	StillImage	image/jpeg	https://static.inaturalist.org/photos/36661371/original.jpeg?1556474090	https://www.inaturalist.org/photos/36661371			2019-04-28T20:53:02Z	hann0		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	hann0
2242775562	StillImage	image/jpeg	https://static.inaturalist.org/photos/36661516/original.jpeg?1556474112	https://www.inaturalist.org/photos/36661516			2019-04-28T20:53:16Z	hann0		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	hann0
2242775562	StillImage	image/jpeg	https://static.inaturalist.org/photos/36661582/original.jpeg?1556474124	https://www.inaturalist.org/photos/36661582			2019-04-28T20:53:32Z	hann0		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	hann0
2242775562	StillImage	image/jpeg	https://static.inaturalist.org/photos/36661654/original.jpeg?1556474132	https://www.inaturalist.org/photos/36661654			2019-04-28T20:53:52Z	hann0		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	hann0
2242774362	StillImage	image/jpeg	https://static.inaturalist.org/photos/36600694/original.jpg?1556464592	https://www.inaturalist.org/photos/36600694			2019-04-28T15:16:13Z	Mark		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Mark
2242774362	StillImage	image/jpeg	https://static.inaturalist.org/photos/36600897/original.jpg?1556464622	https://www.inaturalist.org/photos/36600897			2019-04-28T15:16:13Z	Mark		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Mark
2242768549	StillImage	image/jpeg	https://static.inaturalist.org/photos/36302705/original.jpg?1556392196	https://www.inaturalist.org/photos/36302705			2019-04-27T19:09:37Z	bolding98		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	bolding98
2242768229	StillImage	image/jpeg	https://static.inaturalist.org/photos/36306930/original.jpg?1556392859	https://www.inaturalist.org/photos/36306930			2019-04-27T19:09:02Z	dyllybar		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dyllybar
2242768229	StillImage	image/jpeg	https://static.inaturalist.org/photos/36307006/original.jpg?1556392868	https://www.inaturalist.org/photos/36307006			2019-04-27T19:09:02Z	dyllybar		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dyllybar
2242768229	StillImage	image/jpeg	https://static.inaturalist.org/photos/37108620/original.jpg?1556564202	https://www.inaturalist.org/photos/37108620			2019-04-27T19:09:02Z	dyllybar		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dyllybar
2242761747	StillImage	image/jpeg	https://static.inaturalist.org/photos/35905384/original.jpeg?1556297596	https://www.inaturalist.org/photos/35905384			2019-04-27T00:48:02Z	Anne		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Anne
2242760730	StillImage	image/jpeg	https://static.inaturalist.org/photos/35857837/original.jpg?1556287269	https://www.inaturalist.org/photos/35857837			2019-04-26T14:00:31Z	petrstvan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	petrstvan
2242760511	StillImage	image/jpeg	https://static.inaturalist.org/photos/35834557/original.jpg?1556277384	https://www.inaturalist.org/photos/35834557			2019-04-26T10:15:44Z	taylorgarethlee		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	taylorgarethlee
2242754662	StillImage	image/jpeg	https://static.inaturalist.org/photos/34795632/original.jpeg?1555250596	https://www.inaturalist.org/photos/34795632			2019-04-14T22:02:27Z	devontreeid		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	devontreeid
2242753788	StillImage	image/jpeg	https://static.inaturalist.org/photos/34527925/original.jpg?1554925576	https://www.inaturalist.org/photos/34527925			2019-04-10T19:44:20Z	dawnelisabeth		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dawnelisabeth
2242753788	StillImage	image/jpeg	https://static.inaturalist.org/photos/34528083/original.jpg?1554925761	https://www.inaturalist.org/photos/34528083			2019-04-10T19:44:20Z	dawnelisabeth		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dawnelisabeth
2242753769	StillImage	image/jpeg	https://static.inaturalist.org/photos/34528092/original.jpg?1554925775	https://www.inaturalist.org/photos/34528092			2019-04-10T19:48:32Z	dawnelisabeth		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dawnelisabeth
2242753199	StillImage	image/jpeg	https://static.inaturalist.org/photos/34275469/original.jpeg?1554643766	https://www.inaturalist.org/photos/34275469			2019-04-07T22:28:35Z	Jonas Lembrechts		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jonas Lembrechts
2242752370	StillImage	image/jpeg	https://static.inaturalist.org/photos/33949923/original.jpeg?1554216394	https://www.inaturalist.org/photos/33949923			2019-04-02T21:55:01Z	dylanfc		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dylanfc
2242751624	StillImage	image/jpeg	https://static.inaturalist.org/photos/33646644/original.jpg?1553836690	https://www.inaturalist.org/photos/33646644			2019-03-28T14:48:33Z	mister_bumble		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	mister_bumble
2242750582	StillImage	image/jpeg	https://static.inaturalist.org/photos/33130192/original.jpg?1553071907	https://www.inaturalist.org/photos/33130192			2019-03-19T23:12:53Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2242750582	StillImage	image/jpeg	https://static.inaturalist.org/photos/33130193/original.jpg?1553071910	https://www.inaturalist.org/photos/33130193			2019-03-19T23:13:07Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2242750582	StillImage	image/jpeg	https://static.inaturalist.org/photos/33130194/original.jpg?1553071913	https://www.inaturalist.org/photos/33130194			2019-03-19T23:13:20Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Andreas Rockstein
2242748252	StillImage	image/jpeg	https://static.inaturalist.org/photos/31542150/original.jpg?1550436096	https://www.inaturalist.org/photos/31542150			2019-02-17T13:27:16Z	Croxteth Park Volunteer Group		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Croxteth Park Volunteer Group
2239053545	StillImage	image/jpeg	https://static.inaturalist.org/photos/37740082/original.jpeg?1556841210	https://www.inaturalist.org/photos/37740082			2019-05-03T02:52:40Z	Ron Cathell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ron Cathell
2239051272	StillImage	image/jpeg	https://static.inaturalist.org/photos/37716610/original.jpg?1556827068	https://www.inaturalist.org/photos/37716610			2019-05-02T19:56:36Z	oneelvis		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	oneelvis
2239048434	StillImage	image/jpeg	https://static.inaturalist.org/photos/37689913/original.jpg?1556811742	https://www.inaturalist.org/photos/37689913			2019-04-18T20:46:08Z	Stephen Moores		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Stephen Moores
2239048239	StillImage	image/jpeg	https://static.inaturalist.org/photos/37702550/original.jpg?1556819428	https://www.inaturalist.org/photos/37702550			2019-05-02T20:14:39Z	Alexey P. Seregin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alexey P. Seregin
2239047128	StillImage	image/jpeg	https://static.inaturalist.org/photos/37685779/original.jpg?1556809146	https://www.inaturalist.org/photos/37685779			2019-04-29T20:38:42Z	Robert D Stevenson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Robert D Stevenson
2239044808	StillImage	image/jpeg	https://static.inaturalist.org/photos/37678877/original.jpg?1556804439	https://www.inaturalist.org/photos/37678877			2019-05-02T12:39:48Z	drowlands		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	drowlands
2239043775	StillImage	image/jpeg	https://static.inaturalist.org/photos/37674730/original.jpeg?1556800603	https://www.inaturalist.org/photos/37674730			2019-05-02T22:36:27Z	daria_hedonist		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	daria_hedonist
2239042173	StillImage	image/jpeg	https://static.inaturalist.org/photos/37667686/original.jpeg?1556792678	https://www.inaturalist.org/photos/37667686			2019-05-02T19:23:51Z	zcermak		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	zcermak
2239041200	StillImage	image/jpeg	https://static.inaturalist.org/photos/37636165/original.jpg?1556764739	https://www.inaturalist.org/photos/37636165			2019-04-26T15:38:01Z	ana_kaahanui		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ana_kaahanui
2239041200	StillImage	image/jpeg	https://static.inaturalist.org/photos/37636179/original.jpg?1556764744	https://www.inaturalist.org/photos/37636179			2019-04-26T15:37:57Z	ana_kaahanui		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ana_kaahanui
2239041200	StillImage	image/jpeg	https://static.inaturalist.org/photos/37636190/original.jpg?1556764750	https://www.inaturalist.org/photos/37636190			2019-04-26T15:37:53Z	ana_kaahanui		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ana_kaahanui
